1-5-2014,03-10-2017,45484,52142,37618,DXNT8V,FL,SRAR,536,JAX,6,115.98